listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
8.6423E+17,02/09/2025,TRUE,16,,90,365
8.6423E+17,17/02/2025,FALSE,16,,90,365
8.6423E+17,22/03/2025,FALSE,16,,90,365
8.6423E+17,20/05/2025,TRUE,16,,90,365
8.6423E+17,04/04/2025,TRUE,16,,90,365
8.6423E+17,04/03/2025,FALSE,16,,90,365
8.6423E+17,15/04/2025,TRUE,16,,90,365
8.6423E+17,12/01/2025,FALSE,16,,90,365
8.6423E+17,15/03/2025,FALSE,16,,90,365
8.6423E+17,15/06/2025,TRUE,16,,90,365
8.6423E+17,07/01/2025,FALSE,16,,90,365
8.6423E+17,13/06/2025,TRUE,16,,90,365
8.6423E+17,18/08/2025,TRUE,16,,90,365
8.6423E+17,15/01/2025,FALSE,16,,90,365
8.6423E+17,21/12/2024,TRUE,16,,90,365
8.6423E+17,16/07/2025,TRUE,16,,90,365
8.6423E+17,24/08/2025,TRUE,16,,90,365
8.6423E+17,17/05/2025,TRUE,16,,90,365
8.6423E+17,01/03/2025,FALSE,16,,90,365
8.6423E+17,10/01/2025,FALSE,16,,90,365
8.6423E+17,25/08/2025,TRUE,16,,90,365
8.6423E+17,30/05/2025,TRUE,16,,90,365
1.08684E+18,22/05/2025,TRUE,17,,1,365
1.08684E+18,08/07/2025,FALSE,17,,1,365
1.08684E+18,22/06/2025,FALSE,17,,1,365
1.08684E+18,01/09/2025,FALSE,17,,1,365
1.08684E+18,20/07/2025,FALSE,17,,1,365
1.08684E+18,25/09/2024,TRUE,17,,1,365
1.08684E+18,18/02/2025,TRUE,17,,1,365
1.08684E+18,10/05/2025,TRUE,17,,1,365
1.08684E+18,11/12/2024,TRUE,17,,1,365
1.08684E+18,11/07/2025,FALSE,17,,1,365
1.08684E+18,25/02/2025,TRUE,17,,1,365
1.08684E+18,29/05/2025,TRUE,17,,1,365
1.08684E+18,31/12/2024,TRUE,17,,1,365
1.08684E+18,21/12/2024,TRUE,17,,1,365
1.08684E+18,06/03/2025,TRUE,17,,1,365
1.08684E+18,13/04/2025,TRUE,17,,1,365
1.08684E+18,30/05/2025,TRUE,17,,1,365
1.08684E+18,29/11/2024,TRUE,17,,1,365
1.08684E+18,27/01/2025,TRUE,17,,1,365
1.08684E+18,15/06/2025,FALSE,17,,1,365
1.08684E+18,03/07/2025,FALSE,17,,1,365
1.08684E+18,26/03/2025,TRUE,17,,1,365
1.08684E+18,09/07/2025,FALSE,17,,1,365
1.08684E+18,02/05/2025,TRUE,17,,1,365
1.08684E+18,18/05/2025,TRUE,17,,1,365
1.08684E+18,28/06/2025,FALSE,17,,1,365
1.08684E+18,12/09/2024,TRUE,17,,1,365
1.08684E+18,26/12/2024,TRUE,17,,1,365
1.08684E+18,06/01/2025,TRUE,17,,1,365
1.08684E+18,29/03/2025,TRUE,17,,1,365
1.08684E+18,15/09/2024,TRUE,17,,1,365
1.08684E+18,27/11/2024,TRUE,17,,1,365
1.08684E+18,11/02/2025,TRUE,17,,1,365
1.08684E+18,03/11/2024,TRUE,17,,1,365
1.08684E+18,18/09/2024,TRUE,17,,1,365
1.08684E+18,21/06/2025,FALSE,17,,1,365
1.08684E+18,17/08/2025,FALSE,17,,1,365
1.08684E+18,10/09/2024,TRUE,17,,1,365
1.08684E+18,25/12/2024,TRUE,17,,1,365
1.08684E+18,12/08/2025,FALSE,17,,1,365
1.08684E+18,12/03/2025,TRUE,17,,1,365
43572533,15/07/2025,TRUE,17,,111,112
43572533,23/11/2024,TRUE,17,,111,112
43572533,18/09/2024,TRUE,17,,111,112
43572533,25/03/2025,TRUE,17,,111,112
43572533,14/09/2024,TRUE,17,,111,112
43572533,22/01/2025,TRUE,17,,111,112
43572533,10/04/2025,TRUE,17,,111,112
43572533,01/08/2025,TRUE,17,,111,112
43572533,04/03/2025,TRUE,17,,111,112
43572533,27/02/2025,TRUE,17,,111,112
43572533,14/05/2025,TRUE,17,,111,112
43572533,20/10/2024,TRUE,17,,111,112
43572533,15/01/2025,TRUE,17,,111,112
43572533,23/05/2025,TRUE,17,,111,112
43572533,16/06/2025,TRUE,17,,111,112
43572533,27/05/2025,TRUE,17,,111,112
43572533,18/08/2025,TRUE,17,,111,112
43572533,03/10/2024,TRUE,17,,111,112
43572533,26/12/2024,TRUE,17,,111,112
43572533,02/11/2024,TRUE,17,,111,112
43572533,07/12/2024,TRUE,17,,111,112
43572533,20/04/2025,TRUE,17,,111,112
43572533,13/06/2025,TRUE,17,,111,112
43572533,16/08/2025,TRUE,17,,111,112
43572533,27/11/2024,TRUE,17,,111,112
43572533,21/01/2025,TRUE,17,,111,112
43572533,20/03/2025,TRUE,17,,111,112
43572533,19/11/2024,TRUE,17,,111,112
43572533,16/03/2025,TRUE,17,,111,112
43572533,04/09/2025,TRUE,17,,111,112
43572533,27/01/2025,TRUE,17,,111,112
43572533,08/10/2024,TRUE,17,,111,112
43572533,02/09/2025,TRUE,17,,111,112
43572533,14/12/2024,TRUE,17,,111,112
43572533,09/09/2024,TRUE,17,,111,112
43572533,18/05/2025,TRUE,17,,111,112
43572533,13/01/2025,TRUE,17,,111,112
43572533,06/04/2025,TRUE,17,,111,112
43572533,26/10/2024,TRUE,17,,111,112
43572533,31/01/2025,TRUE,17,,111,112
43572533,07/05/2025,TRUE,17,,111,112
37781474,22/03/2025,FALSE,18,,90,1125
37781474,03/05/2025,FALSE,18,,90,1125
37781474,14/06/2025,FALSE,18,,90,1125
37781474,02/01/2025,FALSE,18,,90,1125
37781474,30/10/2024,TRUE,18,,90,1125
37781474,10/01/2025,FALSE,18,,90,1125
37781474,06/03/2025,FALSE,18,,90,1125
37781474,13/01/2025,FALSE,18,,90,1125
37781474,21/03/2025,FALSE,18,,90,1125
37781474,19/07/2025,FALSE,18,,90,1125
37781474,12/06/2025,FALSE,18,,90,1125
37781474,27/03/2025,FALSE,18,,90,1125
37781474,21/02/2025,FALSE,18,,90,1125
37781474,19/08/2025,FALSE,18,,90,1125
37781474,18/04/2025,FALSE,18,,90,1125
37781474,25/02/2025,FALSE,18,,90,1125
37781474,29/10/2024,TRUE,18,,90,1125
37781474,24/12/2024,FALSE,18,,90,1125
37781474,07/04/2025,FALSE,18,,90,1125
37781474,29/09/2024,TRUE,18,,90,1125
37781474,14/10/2024,TRUE,18,,90,1125
37781474,31/01/2025,FALSE,18,,90,1125
37781474,11/02/2025,FALSE,18,,90,1125
37781474,17/09/2024,TRUE,18,,90,1125
37781474,28/06/2025,FALSE,18,,90,1125
37781474,19/09/2024,TRUE,18,,90,1125
37781474,18/01/2025,FALSE,18,,90,1125
37781474,09/03/2025,FALSE,18,,90,1125
37781474,21/07/2025,FALSE,18,,90,1125
37781474,01/11/2024,TRUE,18,,90,1125
37781474,29/05/2025,FALSE,18,,90,1125
37781474,17/07/2025,FALSE,18,,90,1125
37781474,27/02/2025,FALSE,18,,90,1125
37781474,12/04/2025,FALSE,18,,90,1125
37781474,26/09/2024,TRUE,18,,90,1125
37781474,23/06/2025,FALSE,18,,90,1125
37781474,23/01/2025,FALSE,18,,90,1125
37781474,09/06/2025,FALSE,18,,90,1125
37781474,13/10/2024,TRUE,18,,90,1125
37781474,05/05/2025,FALSE,18,,90,1125
37781474,28/04/2025,FALSE,18,,90,1125
48477307,30/07/2025,TRUE,19,,90,1125
48477307,10/09/2024,TRUE,19,,90,1125
48477307,09/04/2025,TRUE,19,,90,1125
48477307,13/08/2025,TRUE,19,,90,1125
48477307,18/09/2024,TRUE,19,,90,1125
48477307,28/01/2025,TRUE,19,,90,1125
48477307,27/03/2025,TRUE,19,,90,1125
48477307,30/09/2024,TRUE,19,,90,1125
48477307,11/03/2025,TRUE,19,,90,1125
48477307,02/06/2025,TRUE,19,,90,1125
48477307,23/08/2025,TRUE,19,,90,1125
48477307,02/10/2024,TRUE,19,,90,1125
48477307,17/10/2024,TRUE,19,,90,1125
48477307,26/12/2024,TRUE,19,,90,1125
48477307,21/12/2024,TRUE,19,,90,1125
48477307,10/03/2025,TRUE,19,,90,1125
48477307,14/05/2025,TRUE,19,,90,1125
48477307,29/05/2025,TRUE,19,,90,1125
48477307,02/05/2025,TRUE,19,,90,1125
48477307,21/08/2025,TRUE,19,,90,1125
48477307,15/04/2025,TRUE,19,,90,1125
48477307,24/10/2024,TRUE,19,,90,1125
48477307,02/08/2025,TRUE,19,,90,1125
48477307,26/08/2025,TRUE,19,,90,1125
48477307,30/05/2025,TRUE,19,,90,1125
48477307,19/06/2025,TRUE,19,,90,1125
48477307,01/10/2024,TRUE,19,,90,1125
48477307,06/01/2025,TRUE,19,,90,1125
48477307,27/10/2024,TRUE,19,,90,1125
48477307,19/12/2024,TRUE,19,,90,1125
48477307,06/04/2025,TRUE,19,,90,1125
48477307,21/06/2025,TRUE,19,,90,1125
48477307,13/05/2025,TRUE,19,,90,1125
48477307,07/07/2025,TRUE,19,,90,1125
48477307,14/02/2025,TRUE,19,,90,1125
48477307,16/04/2025,TRUE,19,,90,1125
48477307,23/05/2025,TRUE,19,,90,1125
48477307,17/11/2024,TRUE,19,,90,1125
48477307,11/04/2025,TRUE,19,,90,1125
48477307,18/07/2025,TRUE,19,,90,1125
38459531,20/05/2025,TRUE,19,,333,334
38459531,19/09/2024,TRUE,19,,333,334
38459531,14/07/2025,TRUE,19,,333,334
38459531,22/07/2025,TRUE,19,,333,334
38459531,31/03/2025,TRUE,19,,333,334
38459531,18/03/2025,TRUE,19,,333,334
38459531,30/04/2025,TRUE,19,,333,334
38459531,12/05/2025,TRUE,19,,333,334
38459531,23/10/2024,TRUE,19,,333,334
38459531,16/02/2025,TRUE,19,,333,334
38459531,01/04/2025,TRUE,19,,333,334
38459531,01/12/2024,TRUE,19,,333,334
38459531,14/11/2024,TRUE,19,,333,334
38459531,14/06/2025,TRUE,19,,333,334
38459531,29/09/2024,TRUE,19,,333,334
38459531,02/02/2025,TRUE,19,,333,334
38459531,19/04/2025,TRUE,19,,333,334
38459531,03/06/2025,TRUE,19,,333,334
38459531,09/11/2024,TRUE,19,,333,334
38459531,23/06/2025,TRUE,19,,333,334
38459531,19/07/2025,TRUE,19,,333,334
38459531,02/07/2025,TRUE,19,,333,334
38459531,05/11/2024,TRUE,19,,333,334
38459531,25/01/2025,TRUE,19,,333,334
38459531,28/05/2025,TRUE,19,,333,334
38459531,03/08/2025,TRUE,19,,333,334
38459531,08/10/2024,TRUE,19,,333,334
38459531,07/05/2025,TRUE,19,,333,334
38459531,27/08/2025,TRUE,19,,333,334
38459531,26/06/2025,TRUE,19,,333,334
38459531,26/12/2024,TRUE,19,,333,334
38459531,25/05/2025,TRUE,19,,333,334
48524336,22/11/2024,TRUE,20,,90,365
48524336,14/08/2025,TRUE,20,,90,365
48524336,15/08/2025,TRUE,20,,90,365
48524336,06/04/2025,TRUE,20,,90,365
48524336,09/09/2024,TRUE,20,,90,365
48524336,30/10/2024,TRUE,20,,90,365
48524336,11/12/2024,TRUE,20,,90,365
48524336,23/09/2024,TRUE,20,,90,365
48524336,25/02/2025,TRUE,20,,90,365
48524336,16/03/2025,TRUE,20,,90,365
48524336,14/09/2024,TRUE,20,,90,365
48524336,03/01/2025,TRUE,20,,90,365
48524336,12/08/2025,TRUE,20,,90,365
48524336,10/11/2024,TRUE,20,,90,365
48524336,27/03/2025,TRUE,20,,90,365
48524336,18/07/2025,TRUE,20,,90,365
48524336,14/12/2024,TRUE,20,,90,365
48524336,13/02/2025,TRUE,20,,90,365
48524336,28/01/2025,TRUE,20,,90,365
48524336,14/02/2025,TRUE,20,,90,365
48524336,30/01/2025,TRUE,20,,90,365
48524336,31/03/2025,TRUE,20,,90,365
48524336,11/07/2025,TRUE,20,,90,365
48524336,18/10/2024,TRUE,20,,90,365
48524336,14/01/2025,TRUE,20,,90,365
48524336,28/08/2025,TRUE,20,,90,365
48524336,14/03/2025,TRUE,20,,90,365
48524336,06/02/2025,TRUE,20,,90,365
48524336,03/08/2025,TRUE,20,,90,365
48524336,19/10/2024,TRUE,20,,90,365
48524336,04/11/2024,TRUE,20,,90,365
48524336,09/11/2024,TRUE,20,,90,365
48524336,09/08/2025,TRUE,20,,90,365
48524336,11/11/2024,TRUE,20,,90,365
48524336,08/04/2025,TRUE,20,,90,365
48524336,12/10/2024,TRUE,20,,90,365
48524336,29/03/2025,TRUE,20,,90,365
48524336,13/05/2025,TRUE,20,,90,365
48524336,06/09/2024,TRUE,20,,90,365
48524336,26/10/2024,TRUE,20,,90,365
38629693,22/12/2024,TRUE,20,,333,334
38629693,08/03/2025,TRUE,20,,333,334
38629693,12/05/2025,TRUE,20,,333,334
38629693,30/07/2025,TRUE,20,,333,334
38629693,08/10/2024,TRUE,20,,333,334
38629693,15/03/2025,TRUE,20,,333,334
38629693,25/06/2025,TRUE,20,,333,334
38629693,06/11/2024,TRUE,20,,333,334
38629693,27/07/2025,TRUE,20,,333,334
38629693,03/08/2025,TRUE,20,,333,334
38629693,17/12/2024,TRUE,20,,333,334
38629693,29/03/2025,TRUE,20,,333,334
38629693,30/05/2025,TRUE,20,,333,334
38629693,28/09/2024,TRUE,20,,333,334
38629693,17/03/2025,TRUE,20,,333,334
38629693,12/02/2025,TRUE,20,,333,334
38629693,09/01/2025,TRUE,20,,333,334
38629693,19/05/2025,TRUE,20,,333,334
38629693,02/07/2025,TRUE,20,,333,334
38629693,25/12/2024,TRUE,20,,333,334
38629693,08/02/2025,TRUE,20,,333,334
38629693,16/11/2024,TRUE,20,,333,334
38629693,04/04/2025,TRUE,20,,333,334
38629693,27/08/2025,TRUE,20,,333,334
38629693,15/05/2025,TRUE,20,,333,334
38629693,18/05/2025,TRUE,20,,333,334
38629693,22/05/2025,TRUE,20,,333,334
38629693,09/08/2025,TRUE,20,,333,334
38629693,21/11/2024,TRUE,20,,333,334
38629693,06/06/2025,TRUE,20,,333,334
38629693,22/06/2025,TRUE,20,,333,334
38629693,06/05/2025,TRUE,20,,333,334
38629693,14/03/2025,TRUE,20,,333,334
38629693,02/04/2025,TRUE,20,,333,334
38629693,04/11/2024,TRUE,20,,333,334
38629693,19/02/2025,TRUE,20,,333,334
38629693,20/04/2025,TRUE,20,,333,334
38629693,13/06/2025,TRUE,20,,333,334
38629693,30/08/2025,TRUE,20,,333,334
38629693,05/07/2025,TRUE,20,,333,334
38629693,17/02/2025,TRUE,20,,333,334
38629693,03/03/2025,TRUE,20,,333,334
38629693,06/07/2025,TRUE,20,,333,334
36211534,04/05/2025,TRUE,20,,90,1125
36211534,15/12/2024,TRUE,20,,90,1125
36211534,02/05/2025,TRUE,20,,90,1125
36211534,20/06/2025,TRUE,20,,90,1125
36211534,29/07/2025,TRUE,20,,90,1125
36211534,01/06/2025,TRUE,20,,90,1125
36211534,16/07/2025,TRUE,20,,90,1125
36211534,19/03/2025,TRUE,20,,90,1125
36211534,12/01/2025,TRUE,20,,90,1125
36211534,02/04/2025,TRUE,20,,90,1125
36211534,09/11/2024,TRUE,20,,90,1125
36211534,20/04/2025,TRUE,20,,90,1125
36211534,30/04/2025,TRUE,20,,90,1125
36211534,15/03/2025,TRUE,20,,90,1125
36211534,04/10/2024,TRUE,20,,90,1125
36211534,21/02/2025,TRUE,20,,90,1125
36211534,13/10/2024,TRUE,20,,90,1125
36211534,25/06/2025,TRUE,20,,90,1125
36211534,28/02/2025,TRUE,20,,90,1125
36211534,27/03/2025,TRUE,20,,90,1125
36211534,04/02/2025,TRUE,20,,90,1125
36211534,13/03/2025,TRUE,20,,90,1125
36211534,01/08/2025,TRUE,20,,90,1125
36211534,13/12/2024,TRUE,20,,90,1125
36211534,21/10/2024,TRUE,20,,90,1125
36211534,16/11/2024,TRUE,20,,90,1125
36211534,06/04/2025,TRUE,20,,90,1125
36211534,23/07/2025,TRUE,20,,90,1125
36211534,06/08/2025,TRUE,20,,90,1125
36211534,08/06/2025,TRUE,20,,90,1125
36211534,10/02/2025,TRUE,20,,90,1125
36211534,09/10/2024,TRUE,20,,90,1125
36211534,24/10/2024,TRUE,20,,90,1125
36211534,15/09/2024,TRUE,20,,90,1125
36211534,17/12/2024,TRUE,20,,90,1125
36211534,23/10/2024,TRUE,20,,90,1125
36211534,31/12/2024,TRUE,20,,90,1125
36211534,15/08/2025,TRUE,20,,90,1125
36211534,01/02/2025,TRUE,20,,90,1125
10683275,22/07/2025,TRUE,20,,90,1125
10683275,13/02/2025,TRUE,20,,90,1125
10683275,14/06/2025,TRUE,20,,90,1125
10683275,23/01/2025,TRUE,20,,90,1125
10683275,11/06/2025,TRUE,20,,90,1125
10683275,13/12/2024,TRUE,20,,90,1125
10683275,02/03/2025,TRUE,20,,90,1125
10683275,08/10/2024,TRUE,20,,90,1125
10683275,04/12/2024,TRUE,20,,90,1125
10683275,30/12/2024,TRUE,20,,90,1125
10683275,01/01/2025,TRUE,20,,90,1125
10683275,29/06/2025,TRUE,20,,90,1125
10683275,26/07/2025,TRUE,20,,90,1125
10683275,10/07/2025,TRUE,20,,90,1125
10683275,10/04/2025,TRUE,20,,90,1125
10683275,01/12/2024,TRUE,20,,90,1125
10683275,19/06/2025,TRUE,20,,90,1125
10683275,07/09/2024,FALSE,20,,90,1125
10683275,15/08/2025,TRUE,20,,90,1125
10683275,03/11/2024,TRUE,20,,90,1125
10683275,16/09/2024,TRUE,20,,90,1125
10683275,18/08/2025,TRUE,20,,90,1125
10683275,12/03/2025,TRUE,20,,90,1125
10683275,06/08/2025,TRUE,20,,90,1125
10683275,04/11/2024,TRUE,20,,90,1125
10683275,14/09/2024,TRUE,20,,90,1125
10683275,29/12/2024,TRUE,20,,90,1125
10683275,04/07/2025,TRUE,20,,90,1125
10683275,20/06/2025,TRUE,20,,90,1125
10683275,02/10/2024,TRUE,20,,90,1125
10683275,11/10/2024,TRUE,20,,90,1125
10683275,29/01/2025,TRUE,20,,90,1125
7.11006E+17,12/12/2024,TRUE,20,,2,1125
7.11006E+17,18/10/2024,FALSE,20,,2,1125
7.11006E+17,27/12/2024,TRUE,20,,2,1125
7.11006E+17,13/03/2025,TRUE,20,,2,1125
7.11006E+17,04/09/2025,FALSE,20,,2,1125
7.11006E+17,09/11/2024,TRUE,20,,2,1125
7.11006E+17,12/03/2025,TRUE,20,,2,1125
7.11006E+17,08/12/2024,TRUE,20,,2,1125
7.11006E+17,25/10/2024,TRUE,20,,2,1125
7.11006E+17,18/06/2025,FALSE,20,,2,1125
7.11006E+17,29/09/2024,FALSE,20,,2,1125
7.11006E+17,19/02/2025,TRUE,20,,2,1125
7.11006E+17,09/03/2025,TRUE,20,,2,1125
7.11006E+17,20/10/2024,FALSE,20,,2,1125
7.11006E+17,15/06/2025,FALSE,20,,2,1125
7.11006E+17,12/07/2025,FALSE,20,,2,1125
7.11006E+17,27/01/2025,TRUE,20,,2,1125
7.11006E+17,11/10/2024,FALSE,20,,2,1125
7.11006E+17,01/08/2025,FALSE,20,,2,1125
7.11006E+17,13/04/2025,TRUE,20,,2,1125
7.11006E+17,24/06/2025,FALSE,20,,2,1125
7.11006E+17,11/12/2024,TRUE,20,,2,1125
7.11006E+17,02/12/2024,TRUE,20,,2,1125
7.11006E+17,19/12/2024,TRUE,20,,2,1125
7.11006E+17,21/06/2025,FALSE,20,,2,1125
7.11006E+17,08/10/2024,FALSE,20,,2,1125
7.11006E+17,05/05/2025,TRUE,20,,2,1125
7.11006E+17,17/05/2025,TRUE,20,,2,1125
7.11006E+17,19/11/2024,TRUE,20,,2,1125
7.11006E+17,10/06/2025,FALSE,20,,2,1125
7.11006E+17,23/10/2024,FALSE,20,,2,1125
7.11006E+17,26/05/2025,TRUE,20,,2,1125
7.11006E+17,31/07/2025,FALSE,20,,2,1125
7.11006E+17,15/04/2025,TRUE,20,,2,1125
7.11006E+17,09/09/2024,FALSE,20,,2,1125
7.11006E+17,14/09/2024,TRUE,20,,2,1125
7.11006E+17,04/02/2025,TRUE,20,,2,1125
7.11006E+17,03/12/2024,TRUE,20,,2,1125
35719901,07/10/2024,TRUE,20,,333,334
35719901,05/12/2024,TRUE,20,,333,334
35719901,18/11/2024,TRUE,20,,333,334
35719901,09/07/2025,TRUE,20,,333,334
35719901,15/10/2024,TRUE,20,,333,334
35719901,28/09/2024,TRUE,20,,333,334
35719901,20/04/2025,TRUE,20,,333,334
